SAMPLE	ASM_LEN	LEN_OK	N_CONTIGS	CONTIG_OK	PCG_COUNT	PCG_OK	RRNA_COUNT	RRNA_OK	TRNA_COUNT	TRNA_OK	DUPLICATED_GENES	ISSUES
2022/AlVe-LuNov-34-m-2022-2	16470	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/AlVe-LuNov-36-m-2022-4	16471	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/AlVe-LuNov-38-m-2022-6	16471	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2025/FraBlu-LuIta-10-m-2025-25	16469	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2025/FraBlu-LuIta-14-m-2025-29	16469	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2025/FraBlu-LuIta-4-m-2025-19	16469	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2025/FraPar-LuIta-3-m-2025-3	16480	YES	1	YES	13	YES	2	YES	21	NO	none	TRNA=21;
2025/FraPar-LuIta-8-m-2025-8	16480	YES	1	YES	13	YES	2	YES	21	NO	none	TRNA=21;
2025/FraPar-LuIta-9-m-2025-9	16480	YES	1	YES	13	YES	2	YES	21	NO	none	TRNA=21;
2022/ItPie-LuLus-17-m-2022-2	16470	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/ItPie-LuLus-20-m-2022-5	16470	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/ItPie-LuLus-24-m-2022-9	16469	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/ItSal-LuLus-2-f-2022-2	16480	YES	1	YES	13	YES	2	YES	21	NO	none	TRNA=21;
2022/ItSal-LuLus-6-m-2022-6	16480	YES	1	YES	13	YES	2	YES	21	NO	none	TRNA=21;
2022/ItSal-LuLus-8-m-2022-8	16480	YES	1	YES	13	YES	2	YES	21	NO	none	TRNA=21;
2022/MoDo-LuNov-31-m-2022-1	16469	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/MoDo-LuNov-32-m-2022-2	16469	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoAlf-LuLus-65-m-2022-11	16525	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoAlf-LuLus-66-m-2022-12	16525	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoAlf-LuLus-68-m-2022-14	16525	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoMon-LuLus-61-m-2022-7	16516	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoMon-LuLus-62-m-2022-8	16516	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoMon-LuLus-63-m-2022-9	16516	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoSes-LuLus-56-m-2022-2	16517	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoSes-LuLus-57-m-2022-3	16517	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/PoSes-LuLus-58-m-2022-4	16517	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2020/SwLa-LuSpp-1-f-2020_pooled_80	16471	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2020/SwLa-LuSpp-3-f-2020_pooled_82	16471	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2020/SwLa-LuSpp-9-f-2020_pooled_88	16471	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/GrPal-LuNov-41-m-2022-2	16489	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/GrPal-LuNov-53-m-2022-14	16489	YES	1	YES	13	YES	2	YES	22	YES	none	OK
2022/GrPal-LuNov-40-m-2022-1	16489	YES	1	YES	13	YES	2	YES	22	YES	none	OK
